filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,positive,-318.0085,194.83417,-44.66712,-67.567024,15.812957,6.624917,-33.839058,-14.104176,0.8439907,-18.891678
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,positive,-302.74207,198.46693,-30.852856,-45.92263,32.49052,14.90911,-22.603525,5.91942,18.871075,-13.024147
B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,positive,-412.1889,194.10143,-6.243201,-29.695623,30.493727,14.392979,-20.420956,0.9018771,15.667436,-5.856401
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,positive,-363.0635,170.95937,15.192785,-22.011192,13.692346,8.863297,-17.116632,-14.428841,-11.378241,-25.244476
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,positive,-313.9401,181.28426,-9.787748,-33.55184,24.882729,12.859629,-19.471483,-3.0708942,6.5227227,-13.548938
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,positive,-222.22328,172.41025,-35.568306,-44.98755,28.677794,15.798333,-22.359455,3.0961535,19.240484,-0.6895916
AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,positive,-279.17813,208.47383,-59.856995,-75.06689,31.0298,22.186008,-33.59252,-17.767193,6.7634993,-5.544042
375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,positive,-491.04593,178.93076,-17.481354,-33.69747,30.317972,12.763835,-23.168716,-3.0470665,8.056139,-13.6618
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,positive,-389.77972,155.04305,9.679573,-26.170458,6.956231,6.7112937,-10.661954,-5.013725,-4.009401,-19.86069
d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,positive,-351.63943,130.68187,30.970348,-3.1954796,8.025172,-3.6938992,-29.752104,-29.919867,-14.396724,-9.932912
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,positive,-469.98105,177.5598,34.488647,-20.913229,-3.0055888,1.9683087,-11.339284,-11.367693,-7.11953,-9.772998
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,positive,-373.81638,186.61395,-7.187559,-25.696903,34.073753,16.305239,-17.001875,2.8489466,10.531443,-13.128822
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,positive,-316.43964,142.69865,-18.76839,-41.108105,9.227444,4.452601,-19.162706,-5.2027936,2.9737055,-14.342169
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,positive,-304.1851,167.86537,-4.9956174,-19.61438,29.458569,6.5127077,-19.568169,8.862376,15.5772,-16.942535
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,positive,-281.91534,173.18652,-41.548203,-48.350334,28.421995,5.140237,-33.221817,2.5023956,23.81609,-7.0383325
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,positive,-343.48004,137.56898,-6.8100996,-27.386082,11.079469,0.44326928,-21.381731,-9.733122,-6.5462704,-20.56018
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,positive,-471.814,70.756195,16.02916,0.18826734,9.589069,4.4150233,-8.666065,-6.400652,2.6123874,1.8435134
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,positive,-328.30167,130.59406,-26.09766,-32.56538,24.554703,7.2631617,-30.333403,-15.428708,0.19756049,-13.241878
b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,positive,-463.49408,71.00331,21.334766,7.9251065,20.210234,19.781445,5.1116676,-5.275857,-9.017832,-10.28918
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,positive,-322.61115,183.9255,-41.609703,-63.509033,13.559145,6.260778,-24.744654,1.2476501,14.63734,-13.172928
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,positive,-421.2729,207.19109,-13.264702,-35.321968,30.52148,6.8210416,-33.752663,-8.274471,8.880529,-11.873911
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,positive,-337.0235,87.66083,21.07567,-4.122616,4.698535,6.9114175,-1.537883,-2.6907022,-0.5596335,-3.0256703
539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,positive,-279.23804,160.87462,-11.215609,-24.916773,31.25599,15.389369,-16.748297,-1.3084456,3.7904284,-19.115543
adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,positive,-350.56384,200.78737,-9.560901,-44.360023,19.707848,20.917099,-9.714566,-2.9526637,2.5316694,-11.475473
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,positive,-373.70798,162.96246,-2.5025969,-27.549734,20.454206,9.887112,-20.26122,-4.6444526,12.949664,0.06060311
8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,positive,-406.54788,138.39624,2.3432765,-20.224552,10.18004,-7.091227,-28.691093,-8.812511,2.3163238,-15.418425
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,positive,-386.57278,114.07296,0.8663748,-21.84305,12.018868,12.783762,-9.087813,-10.50749,-6.014402,-13.001288
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,positive,-352.64612,186.23953,30.919476,-2.0794804,37.06586,26.910355,-9.253679,-6.170978,9.654279,1.0565844
A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,positive,-392.18668,181.22932,6.389178,-21.359869,27.747362,20.117828,-4.667922,9.5862465,14.565037,-6.2614017
b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,positive,-482.9824,128.45847,28.713804,20.508291,44.565193,19.74472,-7.646876,5.277264,13.917464,-1.1973207
A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,positive,-379.82742,181.827,8.5411825,-13.636415,32.961098,14.414706,-14.643322,5.5136547,15.960244,-3.8796072
39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,positive,-393.7548,164.67773,-21.723993,-35.59508,29.651825,14.73416,-24.26411,-8.755618,5.2373643,-12.60015
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,positive,-311.46405,144.91882,-8.586285,-27.194546,21.209728,12.892619,-17.047653,-8.665229,0.2799558,-12.063098
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,positive,-322.9495,180.83902,-6.2261434,-29.582083,19.40511,0.60842204,-24.871883,-0.4209229,5.345657,-21.174717
d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,positive,-272.92926,216.55461,-52.70412,-79.04397,16.417814,9.836202,-36.344177,-15.516882,7.3197927,-7.7745295
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,positive,-361.30872,203.88455,-5.209483,-30.423256,29.954088,11.009822,-23.501883,1.3846929,15.472866,-8.72853
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,positive,-503.1035,131.50047,3.9597483,-12.407562,24.405575,12.079485,-12.932215,-1.0852463,8.210575,-5.58276
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,positive,-277.79382,163.53061,-32.589245,-32.200016,37.340935,8.576036,-27.960175,4.21732,14.778899,-16.608515
69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,positive,-243.78847,187.33334,-8.708645,-44.837223,6.856012,3.542442,-18.041939,-1.7683535,2.2246406,-17.354425
602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,positive,-386.28104,109.79327,17.0492,-13.124816,5.111685,7.3746905,-6.2458496,-5.0442657,1.1851407,-6.4538255
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,positive,-359.80826,116.66264,5.326054,-13.366326,20.392422,13.998515,-15.663714,-18.12482,-8.050688,-9.083184
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,positive,-371.76648,139.43773,9.824582,-24.239298,9.471339,15.150548,-4.3572063,-4.606258,3.9579976,-0.35301936
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,positive,-480.18088,187.18936,-13.654059,-38.58919,17.437399,-1.6624252,-31.166862,-0.16898447,17.822245,-7.920366
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,positive,-358.22864,156.1388,-10.123125,-35.17199,12.936774,4.1637325,-23.15551,-9.245365,3.3257964,-8.278507
D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,positive,-309.0731,143.52805,-10.887294,-27.367992,18.450977,0.5033732,-30.735546,-10.985456,8.3485365,-3.3213704
46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,positive,-499.70084,196.9221,-20.847864,-40.321728,28.418486,6.9162226,-33.30014,-7.7154064,9.926111,-11.633917
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,positive,-221.28401,162.10295,1.2825956,-29.737762,14.667114,19.743427,-10.158595,-9.184547,2.7329397,-2.6368203
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,positive,-367.70007,152.167,8.344653,-30.836084,-1.3280315,-3.1987748,-20.889301,-9.184926,3.963783,-7.526826
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,positive,-419.38568,53.659077,8.085544,-1.5014678,10.612735,6.839448,-6.918214,-7.675895,-0.30179378,1.4563795
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,positive,-263.51562,147.6014,14.142791,-13.080348,13.360497,2.5333278,-16.901798,-4.2072277,0.7856483,-14.7890215
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,positive,-367.00134,158.94731,-17.63676,-36.407555,22.681025,14.076906,-16.032421,-0.39238426,7.719057,-16.410387
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,positive,-218.8492,160.82436,-11.3025,-27.884449,23.03827,18.212181,-16.790049,-4.5083804,8.548589,-6.003888
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,positive,-503.8265,138.86456,8.050716,-15.382808,17.394493,6.6858263,-16.502419,-4.1704044,7.9171844,-2.7318618
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,positive,-386.6519,107.21785,-0.37850696,-6.094628,28.099403,11.710756,-12.854077,-0.39796045,5.069064,-16.148293
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,positive,-276.85013,162.9333,7.988418,-26.892136,3.9045994,-8.21086,-27.998457,-4.6497016,13.463553,-3.053488
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,positive,-263.61234,160.55226,-11.933034,-27.52541,28.109724,13.639742,-15.5880785,6.64494,20.238304,-1.3685392
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,positive,-188.92525,193.79349,-64.70493,-43.559666,57.385296,11.773911,-42.341293,5.8699217,18.425667,-26.186607
B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,positive,-429.82343,177.38129,-5.915147,-38.654156,5.6315694,-5.48146,-27.309822,-5.097255,4.911094,-15.81617
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,positive,-367.58954,177.37518,1.7854472,-22.417652,26.39923,11.864232,-17.526117,-1.3507297,7.2262554,-10.757783
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,positive,-602.6267,102.14473,6.070777,-8.033369,16.142656,5.4251647,-9.99038,2.923899,8.893384,-5.401809
dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,positive,-440.73373,146.12192,-18.130787,-54.43433,-14.438522,-10.619211,-16.26215,5.49654,10.0262985,-9.519825
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,positive,-328.9808,173.56584,-11.49655,-34.15929,16.70007,-1.3238167,-30.649143,-10.964406,-3.0357778,-21.382349
B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,positive,-499.73602,275.1011,-27.560223,-48.91971,49.82491,20.845304,-30.324121,8.045004,24.778404,-15.955362
96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,positive,-323.91522,150.7005,21.418835,-13.994852,3.8136744,-10.433892,-28.232233,-11.371906,1.6780219,-9.37542
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,positive,-400.15988,90.0817,42.903996,20.27561,21.545925,20.657635,12.310621,5.9890766,2.2245612,-1.8171481
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,positive,-344.3554,159.54123,-4.282397,-30.480864,15.805831,9.41598,-15.415562,-2.1666093,7.772414,-6.97012
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,positive,-367.08853,174.77344,2.6521506,-22.768156,21.473417,6.302176,-17.445322,3.1335163,7.237128,-20.897
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,positive,-634.38354,186.97165,-10.306703,-29.179653,24.81194,-2.0210505,-35.816105,-8.050752,4.739354,-20.696476
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,positive,-369.41663,106.3598,3.8359752,-29.124245,-3.5206919,6.2067695,-10.799334,-18.899569,-11.795042,-5.939523
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,positive,-472.37918,142.11429,13.012206,-5.7474165,26.996075,9.524156,-17.49056,-1.5501758,13.03986,-1.72628
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,positive,-390.4572,180.98189,-23.112104,-69.097145,-8.182142,2.9754295,-25.555931,-19.542162,0.9395286,-0.83041567
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,positive,-329.77332,111.08666,1.2271466,-21.397278,0.98424816,-5.4469934,-12.541408,7.04696,12.772079,-5.812796
999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,positive,-579.7171,56.62207,27.812277,11.593938,9.919315,9.477583,6.5929956,5.9204135,6.979732,6.1287317
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,positive,-294.44,139.52623,18.178867,-8.522288,10.525596,-0.9638496,-21.087692,-3.6908295,11.058108,0.13062909
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,positive,-377.10135,115.13563,9.352238,-20.59105,3.2578154,6.2942243,-7.5694113,-2.7379394,9.549044,7.301984
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,positive,-446.2207,193.88954,-7.686656,-30.75716,25.666096,2.771616,-30.34384,0.5171099,17.83725,-11.951325
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,positive,-208.35286,190.61084,-7.950607,-38.215706,19.187922,9.292996,-30.070335,-20.312464,-5.996975,-18.2784
549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,positive,-464.22745,158.23958,3.0141008,-43.653027,-4.0269303,10.854245,-8.355542,-13.195462,-4.9596505,-5.149811
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,positive,-416.9398,185.6584,13.351459,-20.169106,25.369108,16.710646,-17.748325,-14.851414,-8.848735,-24.3912
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,positive,-379.3831,168.15248,31.577658,-7.492089,16.444626,10.664052,-10.59231,-7.5740223,-1.9471916,-8.816219
719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,positive,-524.51483,136.23369,25.398693,-8.097699,10.039709,5.154056,-11.048467,-4.308413,4.5016813,-3.8731496
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036283-1.0-m-48-hu.wav,positive,-319.42615,170.28355,-33.78086,-65.09524,1.2482542,5.697515,-19.14719,-5.098884,2.1378577,-17.921787
6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,positive,-482.89734,143.84279,38.204903,2.675851,14.7479925,4.217356,-18.061651,-15.640117,-5.383119,-9.529781
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,positive,-327.78076,91.66767,24.842226,-0.070656665,5.443693,3.3578546,-4.8540864,-3.2023828,-2.4981747,-7.398434
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,positive,-330.93896,170.07309,15.572286,-29.713194,1.8347061,0.13764346,-29.269531,-31.117472,-16.646555,-14.9965725
B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,positive,-358.05692,135.81532,-12.520293,-18.722847,29.903934,12.2507925,-11.576608,8.619377,7.9151783,-24.249193
f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,positive,-380.55667,119.435326,15.849388,-14.540806,7.348977,7.7562165,-10.706486,-13.791235,-8.897262,-9.699365
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,positive,-424.05597,143.40381,14.424314,-5.306522,28.991121,15.659801,-10.961254,-0.7260103,8.59204,-5.4259477
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,positive,-247.32304,162.77084,-55.48237,-58.862167,30.27231,16.633318,-30.707344,-10.684118,6.2037516,-17.300144
999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,positive,-365.4074,215.92984,10.251601,-50.265232,-3.1675704,10.813616,-10.728556,-11.157843,-4.3713965,-11.130138
04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,positive,-612.56824,155.44745,-0.83323056,-22.954468,16.618856,0.48984155,-21.853333,-1.1676581,5.804481,-15.584371
e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,positive,-400.66977,96.31713,9.763987,-24.95775,-9.804152,-1.3133578,-11.82341,-15.084389,-7.6915717,-6.0589886
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,positive,-358.70813,168.88676,-10.681601,-27.259943,28.75908,9.948286,-24.529846,-3.7881343,9.753925,-12.950241
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,positive,-721.72,96.13685,12.893652,6.364203,29.634014,16.68686,0.8841722,10.535094,11.597121,-2.0476973
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,positive,-495.28168,183.04694,8.121084,-30.45191,18.472317,20.873423,-7.8846936,-4.5027485,6.6049094,-3.793818
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,positive,-337.147,97.524536,0.4875656,-25.203089,-7.926966,-10.122038,-15.07257,1.1635693,8.455893,-4.627503
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,positive,-440.49698,131.72401,8.459361,-8.496249,24.72633,11.671199,-10.892978,0.73109484,3.1144876,-19.87143
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727644-1.0-m-26-hu.wav,positive,-459.11404,155.17735,-9.664254,-23.248386,23.263361,-1.2872144,-30.154566,-2.450799,13.13808,-6.449944
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,positive,-266.0968,211.63481,-27.906065,-49.7594,32.335785,16.582108,-30.756535,-10.659666,7.6638083,-17.412073
03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,positive,-206.31702,167.97836,-3.4181197,-18.775373,30.588404,12.792144,-22.321186,-6.404183,4.4629664,-10.900254
602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,positive,-260.32254,149.97806,21.831095,-11.580556,10.611416,14.885778,-9.299924,-12.537782,-2.4545498,-2.388796
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,positive,-369.9708,109.12817,-15.705589,-29.001698,15.676379,12.928358,-9.63236,-0.08554899,11.21856,0.7175005
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,positive,-299.88083,187.0775,-21.786316,-25.60935,44.317165,12.567516,-25.463354,9.035608,21.073483,-10.526015
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,positive,-231.31525,191.54715,-23.001453,-47.371822,24.560387,19.516216,-17.88626,-4.881651,6.1274,-18.025589
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,positive,-378.07388,107.25449,17.034271,-14.144404,0.81724215,1.5822346,-12.148766,-11.751075,-3.714452,-4.492665
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,positive,-243.31511,192.78876,-48.083176,-42.727753,46.62169,10.077149,-37.230694,3.1320748,18.061157,-20.268461
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.0-m-48-hu.wav,positive,-428.5074,118.99079,-13.531484,-25.03722,16.554955,4.6967926,-19.440329,-7.4674454,-1.0053549,-13.779039
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,positive,-341.22382,102.939766,17.829668,-6.193873,4.131901,-5.770019,-15.371759,-0.715325,8.7175,-2.608468
F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,positive,-380.30508,90.872116,-13.259742,-18.266312,18.361938,7.5395637,-14.642892,-5.46112,0.44254005,-11.276275
20E2B5A0-40A4-4FD8-8935-AFD1DB833510-1430127670-1.0-m-26-hu.wav,positive,-358.10696,192.91742,-3.5628808,-26.947239,31.950487,18.079807,-11.971177,9.376506,17.997156,-7.4197392
80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,positive,-296.75696,189.25635,-1.3409983,-28.507795,29.043478,17.812042,-19.503443,-8.013948,7.6211896,-3.762304
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,positive,-313.87497,145.24596,-15.698045,-34.604076,17.821947,12.6425705,-12.195432,-2.7042425,-1.1223454,-18.303661
c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,positive,-317.7945,140.2595,-4.3022337,-24.482206,16.532291,6.468543,-14.53879,3.368997,10.928537,-12.639968
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,positive,-323.3881,149.32462,20.999147,-7.2098255,22.916965,17.359924,-3.047498,3.316408,8.892188,-2.4969559
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,positive,-359.5373,133.58452,5.198513,-13.9005785,24.194845,18.252832,-6.032074,-3.3626742,-1.3604584,-12.477313
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,positive,-368.82248,120.06567,-4.955128,-22.42883,14.954997,5.783163,-20.118422,-11.753072,-0.11495608,-7.7644744
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,positive,-609.21857,155.49123,33.16832,6.281407,23.586567,-1.6628836,-27.446907,-7.593861,9.673446,-5.064984
afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,positive,-462.6687,211.30411,-23.122679,-38.195545,44.736015,24.840908,-21.898,3.827626,23.659653,-5.043536
549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,positive,-588.35175,129.76895,12.863798,-25.143044,-3.5010302,1.7279686,-8.582363,-6.286433,-4.0052004,-11.206917
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143668806-1.7-f-04-hu.wav,positive,-361.71796,163.5379,26.359339,-17.539036,8.082191,6.0762,-21.870783,-24.683544,-9.387404,-6.171676
5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,positive,-507.93958,137.1944,-18.759207,-35.822853,17.05784,8.88079,-20.582611,-4.7748647,11.52808,-4.8976345
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,positive,-218.03423,147.5384,6.4509964,-23.960754,11.519956,19.451307,-5.7321744,-7.7709336,1.9535424,3.686083
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,positive,-296.29645,157.41367,-5.168639,-19.986654,30.160566,13.305752,-18.409302,-3.739681,3.7127857,-15.469409
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143617162-1.7-m-04-hu.wav,positive,-321.21127,158.21237,-21.673204,-41.710033,26.256731,19.284275,-33.60122,-36.6758,-11.06075,-7.5374985
adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,positive,-398.72647,194.55841,-6.8908052,-37.177654,25.631945,22.579437,-8.740693,2.633777,12.711292,-3.6298168
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,positive,-367.57364,197.02414,-33.426537,-59.026257,14.7648,3.736771,-28.095787,0.53216773,15.807614,-11.816207
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,positive,-465.83447,144.93275,-11.539462,-23.04654,29.526995,14.453895,-15.940937,1.6220082,10.80585,-13.665454
8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,positive,-495.16626,106.04518,1.7420046,-24.699495,-2.5893896,-2.196212,-11.758847,-4.221097,-1.6260684,-13.304888
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,positive,-258.57977,165.94128,-57.573284,-67.320244,22.637838,15.721281,-28.30824,-7.12435,12.235469,-12.542186
