filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,positive,526.44965,178.93654,-21.556047,-30.598566,32.605034,6.515659,-25.76442,2.1843371,8.168197,-19.816282
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc.wav,positive,739.2319,135.03403,-13.010916,-34.98987,4.351609,-0.75539726,-24.64424,-15.101905,-2.8078797,-6.927053
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,positive,831.8205,162.13507,-19.491621,-40.312405,9.301938,10.85168,-14.991156,-2.4176917,15.352647,1.889281
837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,positive,420.58292,217.77162,2.9159539,-20.064058,39.12107,9.9184475,-32.649433,-6.250648,14.390312,-6.4699793
999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,positive,535.93854,176.9751,33.31545,-31.46011,-13.746792,5.080446,-1.1806226,-8.428979,-9.59811,-9.889566
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,positive,652.6706,170.52231,-25.102448,-41.012672,25.507536,10.393797,-28.258991,-10.989545,5.7181444,-9.552925
79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,positive,623.1747,128.14014,-30.869331,-30.795784,25.198208,3.256316,-24.068298,0.74935126,8.888374,-12.8811035
eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,positive,341.4598,182.108,-8.113623,-14.31339,45.816177,17.257107,-15.846956,11.766888,17.203497,-11.912611
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,positive,644.4575,156.03177,-28.737844,-33.206764,25.752626,-2.3167872,-33.016663,-4.0492587,2.4428396,-23.579725
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,positive,535.11743,96.762,-23.697418,-39.288147,0.56916386,-2.0275004,-22.288822,-12.56218,0.49270186,-4.7488136
1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,positive,598.24066,198.13773,-42.930412,-42.44376,38.955547,2.368457,-34.70089,8.892961,18.939857,-17.363544
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,positive,449.00403,189.22362,-26.68442,-52.86156,16.338093,6.3121753,-29.730745,-9.373353,10.342041,-5.2060537
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,positive,627.6487,160.97714,-38.596764,-40.25525,28.74936,1.2579844,-33.189766,-2.6250777,7.218153,-19.5386
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,positive,470.43106,136.90135,-28.617304,-33.445652,27.112373,9.38344,-26.16299,-10.352972,1.7189727,-12.7899885
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,positive,575.7029,105.715126,11.742856,-13.312241,2.3377576,-2.7518795,-11.828825,-1.5489287,3.5541198,-5.66377
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,positive,659.5426,182.77318,-41.092148,-48.762653,33.044743,10.482158,-34.74366,-7.619738,13.936516,-8.140115
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,positive,747.4404,178.5416,11.002687,-22.005602,7.066992,-14.2444315,-35.47647,-14.739336,-7.5346313,-21.309101
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,positive,622.7317,73.50278,-37.52189,-46.962814,-3.7237408,-2.6501381,-17.926899,-3.4909003,10.541135,1.6158501
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,positive,635.72107,170.12701,-10.861381,-23.51618,33.703545,9.250084,-27.891981,0.123762555,22.662388,-0.32882574
C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,positive,499.3545,166.81929,5.8485923,-9.979563,31.050123,2.603296,-31.974346,-13.933285,-3.807448,-20.372314
03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,positive,690.19147,189.6041,-58.55912,-65.190025,23.87419,-1.586204,-44.23505,-9.050157,8.541965,-19.93082
5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,positive,592.1547,189.22015,-2.4362519,-39.60247,8.028442,1.0984156,-23.307173,-9.681663,-3.8322425,-19.441679
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,positive,560.1484,129.6014,-7.565442,-27.322092,14.937648,8.472091,-17.134893,-7.6316986,4.15298,-6.4963884
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,positive,652.3416,187.81885,-20.836685,-40.629025,17.069036,-5.8129573,-31.59991,-0.5354882,4.1256332,-26.141687
d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,positive,657.76624,120.64774,-59.49442,-69.14602,-3.023003,-6.7012677,-22.537682,3.579287,8.32474,-13.526716
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,positive,646.3583,196.78773,-28.983597,-50.059074,14.0734415,-7.917056,-33.97558,0.74211806,8.337139,-21.832615
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,positive,591.4236,94.34806,-3.0579834,-23.101906,4.1194067,-0.5597754,-24.601332,-21.059017,-2.1031866,1.3565401
d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,positive,642.96533,172.75278,-66.26615,-61.37706,29.34109,-4.818712,-50.4108,-4.484555,22.777689,-11.845406
d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,positive,440.70068,97.20734,-25.223465,-32.820198,18.142405,14.973005,-14.976909,-9.912966,3.7189376,-4.4104633
69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,positive,738.34064,157.32423,-24.407274,-37.62112,10.556959,-14.490223,-36.358078,-4.404164,3.056351,-17.996569
d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,positive,732.3777,179.06555,-94.46285,-72.856316,47.400826,10.10899,-48.84368,-0.7360114,26.965963,-15.790468
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,positive,546.75116,124.173386,2.423049,-9.987381,23.47116,6.1158705,-17.782478,-1.6914531,9.207526,-4.7757335
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,positive,483.11566,169.80074,-19.285587,-35.37516,19.791397,-0.19517383,-26.941797,-3.3045876,0.9035533,-22.020042
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,positive,598.6695,159.99474,-35.084923,-40.986683,21.701088,-5.6879497,-37.681244,-4.7581277,7.851813,-17.88144
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,positive,556.0794,162.44281,-25.937185,-50.258327,16.778275,11.900157,-32.565548,-23.968554,7.8317103,8.39655
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,positive,563.51495,205.41322,-43.786617,-50.67294,30.811571,-1.7586056,-39.34307,0.8558068,11.061211,-24.247927
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,positive,565.03564,161.37727,-14.055209,-35.469967,12.09734,-5.1151757,-30.85794,-9.268325,-0.052134372,-18.172821
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,positive,601.153,137.54503,-22.418875,-20.844181,22.946203,-15.165751,-38.9435,-3.5489736,-0.56588364,-28.468927
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,positive,563.5702,96.68215,17.312752,-9.827898,-1.7143207,-6.752793,-16.680454,-12.626936,-9.122686,-13.973257
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,positive,576.2685,178.07558,-59.789375,-67.63305,20.80354,3.316822,-33.700417,1.4899477,19.179153,-13.474885
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,positive,662.27716,189.14247,-25.03711,-36.662632,26.97948,-4.7245026,-41.350853,-11.270835,-1.7733594,-26.741287
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,positive,594.8598,145.77753,-14.470392,-24.54345,19.499683,-6.7073255,-32.57435,-8.235479,-3.3194313,-25.123743
549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,positive,489.0438,124.59647,-17.250566,-39.554966,5.9147615,3.7008567,-22.139248,-12.820461,3.6788242,-3.7471313
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,positive,591.207,184.28328,-26.463951,-45.964233,16.092009,-5.159505,-36.171867,-8.466814,0.8637006,-24.462046
d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,positive,616.7392,169.0831,-69.760796,-72.25282,19.328983,-1.7388403,-39.299217,2.5941336,24.65558,-10.716647
79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,positive,617.2868,149.6321,-33.29254,-36.639107,29.351679,10.048132,-23.65509,-4.5844088,3.4967797,-13.238239
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,positive,766.9372,174.14653,-65.12758,-57.255714,42.382294,13.441366,-44.99182,-18.212156,3.8193264,-20.587242
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,positive,740.0091,181.6985,-94.99415,-70.537254,41.787636,-2.8915963,-48.234486,12.033941,29.068441,-21.412779
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,positive,752.69653,119.59167,-46.946484,-47.362144,14.112502,4.019888,-22.43334,1.8119856,15.571493,-6.6267757
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,positive,641.80066,121.80164,15.92184,-9.804598,4.272865,-10.324996,-24.405554,-12.661742,-9.674556,-20.018581
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,positive,578.6171,200.34798,-28.88811,-46.504047,26.05207,5.350593,-29.25643,-0.11083291,11.270671,-15.592273
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,positive,705.1286,107.70409,-24.05337,-30.207323,10.415,-2.3201995,-25.630108,-7.475753,4.945516,-8.177124
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,positive,664.05786,135.64555,-28.026106,-21.85364,37.45528,3.4342566,-35.882294,-6.185793,10.870783,-13.238648
19aae3d1-51c6-4ffb-aeb8-efb6ae7ba83e-1436861395462-1.7-m-48-hu.wav,positive,613.1975,120.56717,2.585946,-26.199821,-2.2588058,-7.5226235,-20.4715,-5.0488815,7.3613772,-2.907154
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,positive,604.48883,118.11896,-34.0768,-39.226704,13.32366,-2.6817262,-26.37344,-3.7459686,3.6560814,-16.279747
cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,positive,792.78235,160.62784,-54.244984,-46.31227,32.84636,6.274672,-41.278122,-6.799357,18.907896,-10.359172
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,positive,550.6159,255.7045,-44.71411,-63.037987,30.77825,0.78820264,-37.61997,6.220922,14.053887,-26.785099
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848070-1.0-f-26-hu.wav,positive,724.7663,188.44269,-69.093254,-48.607754,50.78609,0.96207166,-47.030388,8.675282,27.160278,-17.132872
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,positive,399.63876,171.65929,-9.046905,-20.234648,34.29617,10.301996,-18.033215,10.702698,18.870903,-11.2731
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,positive,632.71436,90.40185,-11.826373,-27.74677,1.5017693,-0.6639711,-13.726906,-3.4323707,4.2396393,-4.4513636
2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,positive,532.57855,162.15244,-4.9922776,-32.528496,13.10608,2.6276665,-24.433754,-7.2009583,6.4239273,-11.810728
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,positive,762.85077,212.10475,-40.27416,-61.46171,23.127556,11.587153,-23.254663,0.65180653,3.2179308,-29.458115
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,positive,796.0152,168.65915,-18.658873,-21.936659,27.996122,-2.597127,-27.789078,9.475774,14.712323,-17.510466
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,positive,625.4203,240.25331,-49.259586,-48.999126,48.4711,1.7369466,-46.93771,7.0168333,25.090012,-19.84021
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,positive,631.7105,186.70288,-13.1613,-40.307762,10.729879,-7.256997,-34.408543,-14.885569,-8.451648,-20.667604
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,positive,659.02905,202.05502,12.57818,-16.256907,32.131687,14.651133,-17.258593,-2.284828,4.9827933,-12.839562
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,positive,503.665,162.0677,-2.9612823,-33.02556,15.598735,8.771493,-26.78243,-17.233757,6.214985,-0.46730322
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,positive,718.0327,203.3658,-13.242548,-44.749634,22.752337,15.997934,-19.533247,-1.9760337,15.264822,-4.0076165
2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,positive,632.3305,160.32294,1.4040468,-25.034632,5.900326,-18.42157,-40.49627,-12.573355,1.6133814,-15.005447
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,positive,649.8539,142.02293,-16.718369,-20.356705,23.607721,-12.454176,-43.03453,-10.155992,4.424936,-16.933191
cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,positive,576.3496,196.94058,-6.7424583,-54.38087,-6.5804553,-3.126007,-16.125778,3.399555,10.13015,-7.5987406
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,positive,698.49457,201.49011,-10.36589,-28.318668,33.841923,7.833031,-29.752935,-5.161792,6.4023767,-14.983487
3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,positive,662.56024,172.71283,-32.67678,-33.6388,38.05782,10.321455,-25.944801,0.8567876,4.988277,-23.17305
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,positive,754.5139,177.2644,-62.668526,-51.026947,41.561916,8.376507,-32.779495,5.9164023,13.168962,-23.488148
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,positive,645.9388,158.94807,-26.724262,-43.94793,11.579623,-5.85745,-32.39219,-4.6918235,10.789103,-8.152457
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,positive,687.124,157.506,-29.932741,-40.139885,18.37113,-2.6199875,-27.305109,2.302165,7.800085,-20.139126
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,positive,534.75793,150.09557,-28.66441,-33.910477,22.532337,-4.965633,-33.532917,2.285247,18.868963,-7.048825
6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,positive,664.30273,144.92886,41.69104,1.8758565,4.359146,-7.0334024,-18.075586,-9.296372,-3.9323156,-9.170864
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,positive,662.7222,140.28679,-8.184321,-31.081665,11.908739,0.88442975,-32.039974,-26.165108,-14.065156,-20.340624
3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,positive,519.0993,178.48854,-26.127731,-34.914597,32.998127,5.2205987,-35.623016,-5.1959085,15.9209385,-8.547568
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,positive,652.85767,110.47272,-28.727337,-49.82531,-2.3955858,5.2049117,-8.742985,-2.7379239,-0.8008904,-9.12203
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848060-1.0-f-26-hu.wav,positive,719.66046,184.22984,-55.1516,-47.21,35.96627,-8.440384,-49.420513,1.4080495,19.045202,-18.632103
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,positive,411.1255,153.65367,-19.833633,-37.82303,12.728942,-2.6847951,-26.587566,-3.283004,5.6963696,-14.1237545
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,positive,668.34283,151.3998,-5.3369517,-42.71599,-4.798161,-0.113369495,-10.542833,2.8880982,7.77556,-6.4880443
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,positive,731.7774,216.37544,-20.18823,-44.721622,39.262238,32.461334,-15.282003,-5.4623413,12.100435,-4.225871
FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,positive,675.6047,169.83858,-18.64239,-39.74772,10.928781,-11.048386,-39.73409,-11.153564,7.280182,-7.750529
7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,positive,516.2627,55.397655,-8.7436695,-19.037676,2.1420174,4.7772546,-3.515635,-2.782228,-2.0421958,-4.872927
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,positive,573.48804,102.72036,-26.058216,-32.37455,14.41272,3.3809865,-19.3169,1.7317978,16.361778,-3.4165308
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,positive,691.2885,183.58139,-27.6672,-39.626728,32.472755,6.589627,-38.61315,-6.608027,21.578762,-6.4483366
e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,positive,523.25287,207.13326,-61.89287,-68.21261,28.931925,0.55145764,-44.841293,-1.9475994,19.838848,-15.895052
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,positive,581.65936,96.98889,-24.567308,-25.958323,14.181709,-4.454895,-23.763405,0.033421826,8.999737,-9.840406
CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,positive,552.16626,175.4218,-39.325584,-51.348137,19.942814,0.27946815,-32.95023,-7.138563,2.5525599,-17.562954
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,positive,416.55734,191.77615,-45.74179,-51.74586,28.520998,2.6262522,-28.933153,8.60819,14.64682,-19.859396
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,positive,604.17444,122.58281,-18.84274,-40.253223,2.8717523,-3.5546737,-28.372772,-11.936101,10.4666605,4.0518565
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,positive,519.49854,76.70398,5.610268,-12.782823,0.6885148,-1.9419537,-10.487369,-6.498566,-4.111692,-8.239899
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,positive,639.89374,104.02075,-12.344453,-48.370003,-24.057514,-14.778063,-17.700197,-5.8698063,3.5777082,-1.9695532
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,positive,692.4721,200.28172,5.736818,-25.054798,20.389685,0.15078378,-27.405548,-4.254377,6.099591,-12.454108
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,positive,677.7833,149.93727,-8.280367,-23.551004,28.436443,8.901285,-36.750175,-28.691864,-8.656852,-18.983824
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,positive,678.87445,192.50917,-32.966125,-47.413998,31.184706,8.973354,-38.383938,-11.854603,11.792013,-13.188518
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,positive,622.51874,177.58963,-2.6458302,-28.660807,21.058428,4.306172,-28.920992,-9.238638,7.0301557,-11.9295435
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,positive,693.3383,121.77848,-4.9942985,-24.746952,8.5042515,0.0029438583,-20.417849,-14.540406,-10.928505,-15.648852
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,positive,732.1188,150.57213,-19.244524,-34.928,21.582647,12.908006,-16.499962,-1.9583651,9.319964,-4.424735
189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,positive,660.8076,144.49089,-4.099663,-27.92059,10.063028,-3.9592116,-30.571344,-15.487181,-1.1290523,-12.412673
be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,positive,648.06946,142.2937,-35.753906,-50.310005,13.285716,4.3993692,-27.543062,-8.084923,12.363739,-1.3185643
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,positive,734.90265,141.82703,-17.882555,-33.044563,11.831141,-4.2207317,-30.855585,-10.90906,2.5837026,-12.3430605
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,positive,571.80835,121.43099,-17.654379,-17.741661,25.639135,-0.083755136,-21.94884,5.5798182,11.651938,-10.874943
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,positive,476.52753,91.85338,9.680478,-18.424204,-3.9524486,-1.2513068,-11.99551,-12.382658,-5.9129066,-3.326423
539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,positive,706.59906,197.10735,-36.978558,-37.30647,44.423817,4.312115,-48.66912,-12.360517,12.795041,-14.302558
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,positive,660.2558,126.62005,-58.44532,-55.435307,14.8596,-3.2496212,-27.295343,2.9802945,7.4565854,-17.79777
d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,positive,638.1129,150.69608,-63.33213,-68.71413,10.139094,-4.8371344,-29.863512,8.465983,19.697645,-15.792396
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,positive,477.09918,135.11777,7.5394096,-7.1334405,27.267925,10.845931,-13.884876,-1.7780588,4.3622212,-9.577068
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,positive,606.2454,71.3103,-24.148375,-28.970638,2.8617132,-5.6245065,-18.674536,-5.3469267,-1.3171816,-10.964735
2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,positive,741.73505,125.094894,-30.486712,-35.377365,20.713167,12.638333,-15.143879,2.0219734,14.456728,-1.8103652
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,positive,632.1925,165.80905,-56.293438,-45.914356,44.746574,4.291465,-56.9909,-16.662077,24.730982,-1.5919698
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,positive,708.16705,149.31123,-33.515892,-46.18875,14.199935,0.80938864,-24.34046,-1.1614857,6.443018,-14.377955
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,positive,673.243,176.63402,-22.618124,-43.25555,17.010464,1.628449,-28.388273,-6.6624303,4.7028685,-11.238259
22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,positive,614.57336,173.72693,10.188291,-8.761474,41.146584,28.350286,-4.5065136,1.0933677,3.5330603,-11.028649
E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,positive,606.41473,158.54443,-15.268875,-27.125267,23.376326,-3.1627524,-34.1185,-5.601928,8.78414,-14.620129
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,positive,675.3241,182.57542,-26.175106,-60.01723,8.625271,9.096874,-29.12785,-19.625563,3.1158981,-4.347353
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,positive,649.78723,179.5888,-69.25,-74.06218,20.137362,-0.58161926,-41.21328,-2.94413,19.985743,-8.731036
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,positive,674.02106,194.952,-42.29255,-44.57142,40.892437,12.2906685,-31.720827,-1.2918253,11.3010435,-15.868007
B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,positive,584.5775,184.4817,-13.650706,-34.004,26.270771,10.325181,-20.210918,2.3635812,11.939483,-12.188715
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,positive,634.0582,169.26247,-1.4827611,-40.95731,-3.8875027,-14.008121,-41.013416,-24.459871,-1.1177915,-3.8846612
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,positive,672.2856,175.28986,-22.091093,-40.266903,21.743813,4.821914,-27.643349,-3.2008326,12.938624,-5.8345356
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,positive,742.5792,169.79309,-46.21423,-41.48536,40.76634,16.75399,-22.144772,8.738735,18.726116,-12.587426
AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,positive,680.40515,200.73286,-79.28755,-70.01439,44.009846,9.986438,-45.566837,1.2451998,28.81097,-12.360983
375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,positive,498.86133,164.91586,-25.795706,-36.854897,24.303022,1.4838169,-32.491512,-7.7886,3.4124405,-19.730595
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,positive,608.5488,139.98616,-6.825196,-37.838863,0.20781244,-3.859788,-29.659489,-22.963608,-6.038797,-3.370003
d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,positive,647.44,128.40231,11.359131,-34.351337,-24.949888,-25.583834,-27.125092,-6.6394286,6.4202666,-5.7710686
